,x4,x6,x8,x10,x21,x25,x27
0,0,0,0,0,0,0,0
1,81921.29642,584.2074889,119125.1044,28.94348063,37191.94205,745.6011876,37547.43531
2,78329.28815,1171.56133,112970.9983,327.2522666,197841.7306,1737.545873,112872.6694
3,76752.20288,1704.625992,118986.1947,1201.443477,405539.5166,2710.060094,118466.3657
4,75375.92479,2191.406531,111267.629,2530.91008,466611.6132,3850.842751,117188.5888
5,74750.56068,2567.553671,111388.8381,3864.18901,515842.5243,5155.150096,119459.7544
6,77979.67703,3107.896564,116620.444,5238.866601,497363.6194,5694.764122,122872.6888
7,76806.27772,3376.341181,105162.9718,7003.358162,525291.9096,6791.905607,118380.5904
8,74866.35719,3806.732019,103709.5631,8518.042719,508156.0856,8172.527342,121883.8203
9,74076.5006,4029.831531,94223.74119,9650.866138,510878.3323,8490.441246,117686.1511
10,78909.5281,4305.90605,98383.79407,11240.60463,532497.0747,9628.435413,118424.0026
